seccion,anio,mes,departamento,tipo_medicion,valor
K154,2023,12,ALTO PARANÁ,TOTAL FEP,53856.1537466202
JEP2,2023,12,CANINDEYU,TOTAL FEP,67203.4404769876
JEP2,2023,12,CANINDEYU,PROD.FEP,2643.20684275186
JEP2,2023,12,CANINDEYU,PROG.FEP,0.702856636863832
K154,2023,12,ALTO PARANÁ,ACCID.PENF,9.0
K155,2023,12,ALTO PARANÁ,ACCID.DEP,8.0
K155,2023,12,ALTO PARANÁ,PROG.DEP,0.658164545002842
K155,2023,12,ALTO PARANÁ,PROD.DEP,3645.75381205708
K155,2023,12,ALTO PARANÁ,TOTAL DEP,61652.0563020146
K155,2023,12,ALTO PARANÁ,ACCID.FEP,6.0
K155,2023,12,ALTO PARANÁ,PROG.FEP,0.483873600691663
K155,2023,12,ALTO PARANÁ,PROD.FEP,3559.0803617536
K155,2023,12,ALTO PARANÁ,TOTAL FEP,66242.4612144243
K155,2023,12,ALTO PARANÁ,ACCID.PENF,1.0
K155,2023,12,ALTO PARANÁ,PROG.PENF,0.196140776812829
K155,2023,12,ALTO PARANÁ,PROD.PENF,3324.84657723504
K155,2023,12,ALTO PARANÁ,TOTAL PENEF,59470.1384626911
K156,2023,12,ALTO PARANÁ,ACCID.DEP,9.0
K156,2023,12,ALTO PARANÁ,PROG.DEP,0.6163138711839
K156,2023,12,ALTO PARANÁ,PROD.DEP,2983.35603595747
K156,2023,12,ALTO PARANÁ,TOTAL DEP,53061.8328881587
K156,2023,12,ALTO PARANÁ,ACCID.FEP,6.0
K156,2023,12,ALTO PARANÁ,PROG.FEP,0.402203828065825
K156,2023,12,ALTO PARANÁ,PROD.FEP,2647.71108893576
K156,2023,12,ALTO PARANÁ,TOTAL FEP,69212.2192067952
K156,2023,12,ALTO PARANÁ,ACCID.PENF,2.0
K156,2023,12,ALTO PARANÁ,PROG.PENF,0.311723918537068
K156,2023,12,ALTO PARANÁ,PROD.PENF,4458.132674921
K156,2023,12,ALTO PARANÁ,TOTAL PENEF,52712.9310725473
K157,2023,12,ALTO PARANÁ,ACCID.DEP,5.0
K157,2023,12,ALTO PARANÁ,PROG.DEP,0.400741718526533
K157,2023,12,ALTO PARANÁ,PROD.DEP,1088.15090940186
K157,2023,12,ALTO PARANÁ,TOTAL DEP,56423.7789158809
K157,2023,12,ALTO PARANÁ,ACCID.FEP,2.0
K157,2023,12,ALTO PARANÁ,PROG.FEP,0.722208511967207
K157,2023,12,ALTO PARANÁ,PROD.FEP,3484.65986505811
K157,2023,12,ALTO PARANÁ,TOTAL FEP,50197.6828041617
K157,2023,12,ALTO PARANÁ,ACCID.PENF,5.0
K157,2023,12,ALTO PARANÁ,PROG.PENF,0.74237641543725
K157,2023,12,ALTO PARANÁ,PROD.PENF,3993.45665061723
K157,2023,12,ALTO PARANÁ,TOTAL PENEF,61704.2913752171
K158,2023,12,ALTO PARANÁ,ACCID.DEP,7.0
K158,2023,12,ALTO PARANÁ,PROG.DEP,0.429426173729193
K158,2023,12,ALTO PARANÁ,PROD.DEP,3665.18986851468
K158,2023,12,ALTO PARANÁ,TOTAL DEP,62672.475176632
K158,2023,12,ALTO PARANÁ,ACCID.FEP,0.0
K158,2023,12,ALTO PARANÁ,PROG.FEP,0.232578865201235
K158,2023,12,ALTO PARANÁ,PROD.FEP,1549.76658442631
K158,2023,12,ALTO PARANÁ,TOTAL FEP,55927.2940203648
K158,2023,12,ALTO PARANÁ,ACCID.PENF,7.0
K158,2023,12,ALTO PARANÁ,PROG.PENF,0.450010673522396
K158,2023,12,ALTO PARANÁ,PROD.PENF,3938.72790412455
K158,2023,12,ALTO PARANÁ,TOTAL PENEF,66820.6144202583
K159,2023,12,ALTO PARANÁ,ACCID.DEP,3.0
K159,2023,12,ALTO PARANÁ,PROG.DEP,0.630078111951414
K159,2023,12,ALTO PARANÁ,PROD.DEP,2004.6999729247
K159,2023,12,ALTO PARANÁ,TOTAL DEP,57697.9487017827
K159,2023,12,ALTO PARANÁ,ACCID.FEP,9.0
K159,2023,12,ALTO PARANÁ,PROG.FEP,0.691862273978823
K159,2023,12,ALTO PARANÁ,PROD.FEP,1487.9228007611
K159,2023,12,ALTO PARANÁ,TOTAL FEP,65479.9877225266
K159,2023,12,ALTO PARANÁ,ACCID.PENF,7.0
K159,2023,12,ALTO PARANÁ,PROG.PENF,0.831225939618321
K159,2023,12,ALTO PARANÁ,PROD.PENF,3337.65503398614
K159,2023,12,ALTO PARANÁ,TOTAL PENEF,54484.4588918428
K301,2023,12,ALTO PARANÁ,ACCID.DEP,5.0
K301,2023,12,ALTO PARANÁ,PROG.DEP,0.357489702327612
K301,2023,12,ALTO PARANÁ,PROD.DEP,3875.15567254148
K301,2023,12,ALTO PARANÁ,TOTAL DEP,61963.4280365024
K301,2023,12,ALTO PARANÁ,ACCID.FEP,6.0
K301,2023,12,ALTO PARANÁ,PROG.FEP,0.469333241203754
K301,2023,12,ALTO PARANÁ,PROD.FEP,3546.44080242207
K301,2023,12,ALTO PARANÁ,TOTAL FEP,63439.4607687474
K301,2023,12,ALTO PARANÁ,ACCID.PENF,6.0
K301,2023,12,ALTO PARANÁ,PROG.PENF,0.798817562717394
K301,2023,12,ALTO PARANÁ,PROD.PENF,2014.25894095745
K301,2023,12,ALTO PARANÁ,TOTAL PENEF,54405.3762992558
K302,2023,12,ALTO PARANÁ,ACCID.DEP,0.0
K302,2023,12,ALTO PARANÁ,PROG.DEP,0.913423314915456
K302,2023,12,ALTO PARANÁ,PROD.DEP,2282.65363856302
K302,2023,12,ALTO PARANÁ,TOTAL DEP,52959.0119483008
K302,2023,12,ALTO PARANÁ,ACCID.FEP,5.0
K302,2023,12,ALTO PARANÁ,PROG.FEP,0.915351130557347
K302,2023,12,ALTO PARANÁ,PROD.FEP,1127.44210618428
K302,2023,12,ALTO PARANÁ,TOTAL FEP,50275.0800201139
K302,2023,12,ALTO PARANÁ,ACCID.PENF,3.0
K302,2023,12,ALTO PARANÁ,PROG.PENF,0.58955569686748
K302,2023,12,ALTO PARANÁ,PROD.PENF,3802.07985976178
K302,2023,12,ALTO PARANÁ,TOTAL PENEF,63746.217711836
K303,2023,12,ALTO PARANÁ,ACCID.DEP,6.0
K303,2023,12,ALTO PARANÁ,PROG.DEP,0.826421164174867
K303,2023,12,ALTO PARANÁ,PROD.DEP,3723.92987701701
K303,2023,12,ALTO PARANÁ,TOTAL DEP,68942.50290943
K303,2023,12,ALTO PARANÁ,ACCID.FEP,1.0
K303,2023,12,ALTO PARANÁ,PROG.FEP,0.493722928879114
K303,2023,12,ALTO PARANÁ,PROD.FEP,1389.63998728482
K303,2023,12,ALTO PARANÁ,TOTAL FEP,62140.7011429525
K154,2023,12,ALTO PARANÁ,PROG.PENF,0.867791088476101
K154,2023,12,ALTO PARANÁ,TOTAL PENEF,50850.6829653136
K303,2023,12,ALTO PARANÁ,PROD.PENF,1218.65218407306
K303,2023,12,ALTO PARANÁ,TOTAL PENEF,62488.190166357
K303,2023,12,ALTO PARANÁ,PROG.PENF,0.686417065386688
K154,2023,12,ALTO PARANÁ,PROD.PENF,4752.29348464439
K303,2023,12,ALTO PARANÁ,ACCID.PENF,6.0
K304,2023,12,ALTO PARANÁ,ACCID.DEP,8.0
K304,2023,12,ALTO PARANÁ,ACCID.FEP,9.0
K304,2023,12,ALTO PARANÁ,PROG.FEP,0.97977248101994
K304,2023,12,ALTO PARANÁ,PROD.FEP,3808.17921409584
K304,2023,12,ALTO PARANÁ,TOTAL FEP,61012.7467423654
K304,2023,12,ALTO PARANÁ,ACCID.PENF,7.0
K304,2023,12,ALTO PARANÁ,PROG.PENF,0.54123575158129
K304,2023,12,ALTO PARANÁ,PROD.PENF,4054.30938160452
K304,2023,12,ALTO PARANÁ,TOTAL PENEF,56023.0134788586
K305,2023,12,ALTO PARANÁ,ACCID.DEP,2.0
K305,2023,12,ALTO PARANÁ,PROG.DEP,0.792064182333828
K305,2023,12,ALTO PARANÁ,PROD.DEP,2209.52592319183
K305,2023,12,ALTO PARANÁ,TOTAL DEP,57851.8865741727
K305,2023,12,ALTO PARANÁ,ACCID.FEP,4.0
K305,2023,12,ALTO PARANÁ,PROG.FEP,0.345171750419769
K305,2023,12,ALTO PARANÁ,PROD.FEP,4313.68680273215
K305,2023,12,ALTO PARANÁ,TOTAL FEP,59141.3185436113
K305,2023,12,ALTO PARANÁ,ACCID.PENF,9.0
K305,2023,12,ALTO PARANÁ,PROG.PENF,0.974255451580714
K305,2023,12,ALTO PARANÁ,PROD.PENF,2247.31221869829
K305,2023,12,ALTO PARANÁ,TOTAL PENEF,65649.6512813551
K306,2023,12,ALTO PARANÁ,ACCID.DEP,5.0
K306,2023,12,ALTO PARANÁ,PROG.DEP,0.205160330319143
K306,2023,12,ALTO PARANÁ,PROD.DEP,1270.76460605501
K306,2023,12,ALTO PARANÁ,TOTAL DEP,54010.2726212862
K306,2023,12,ALTO PARANÁ,ACCID.FEP,9.0
K306,2023,12,ALTO PARANÁ,PROG.FEP,0.116121449075885
K306,2023,12,ALTO PARANÁ,PROD.FEP,3960.85799847631
K306,2023,12,ALTO PARANÁ,TOTAL FEP,54220.9066443347
K306,2023,12,ALTO PARANÁ,ACCID.PENF,2.0
K306,2023,12,ALTO PARANÁ,PROG.PENF,0.275861419071947
K306,2023,12,ALTO PARANÁ,PROD.PENF,4138.0022839385
K306,2023,12,ALTO PARANÁ,TOTAL PENEF,57781.6596002364
K307,2023,12,ALTO PARANÁ,ACCID.DEP,2.0
K307,2023,12,ALTO PARANÁ,PROG.DEP,0.955290008475301
K307,2023,12,ALTO PARANÁ,PROD.DEP,4112.04721120794
K307,2023,12,ALTO PARANÁ,TOTAL DEP,60040.0083221248
K307,2023,12,ALTO PARANÁ,ACCID.FEP,8.0
K307,2023,12,ALTO PARANÁ,PROG.FEP,0.333983691001193
K307,2023,12,ALTO PARANÁ,PROD.FEP,4875.61626959391
K307,2023,12,ALTO PARANÁ,TOTAL FEP,51956.4548466043
K307,2023,12,ALTO PARANÁ,ACCID.PENF,3.0
K307,2023,12,ALTO PARANÁ,PROG.PENF,0.990993219262359
K307,2023,12,ALTO PARANÁ,PROD.PENF,3948.64660071126
K307,2023,12,ALTO PARANÁ,TOTAL PENEF,66690.0386326345
K308,2023,12,ALTO PARANÁ,ACCID.DEP,6.0
K308,2023,12,ALTO PARANÁ,PROG.DEP,0.396151945384945
K308,2023,12,ALTO PARANÁ,PROD.DEP,4223.35870819689
K308,2023,12,ALTO PARANÁ,TOTAL DEP,50007.4687081573
K308,2023,12,ALTO PARANÁ,ACCID.FEP,5.0
K308,2023,12,ALTO PARANÁ,PROG.FEP,0.213393244526479
K308,2023,12,ALTO PARANÁ,PROD.FEP,3979.4488451659
K308,2023,12,ALTO PARANÁ,TOTAL FEP,51679.2453412386
K308,2023,12,ALTO PARANÁ,ACCID.PENF,5.0
K308,2023,12,ALTO PARANÁ,PROG.PENF,0.488341695440329
K308,2023,12,ALTO PARANÁ,PROD.PENF,1332.86807425741
K308,2023,12,ALTO PARANÁ,TOTAL PENEF,56691.6449152021
K309,2023,12,ALTO PARANÁ,ACCID.DEP,8.0
K309,2023,12,ALTO PARANÁ,PROG.DEP,0.571439219705115
K309,2023,12,ALTO PARANÁ,PROD.DEP,4171.74940842636
K309,2023,12,ALTO PARANÁ,TOTAL DEP,52151.0036981124
K309,2023,12,ALTO PARANÁ,ACCID.FEP,9.0
K309,2023,12,ALTO PARANÁ,PROG.FEP,0.581686703796693
K309,2023,12,ALTO PARANÁ,PROD.FEP,1089.67751730061
K309,2023,12,ALTO PARANÁ,TOTAL FEP,51232.2390403857
K309,2023,12,ALTO PARANÁ,ACCID.PENF,3.0
K309,2023,12,ALTO PARANÁ,PROG.PENF,0.312687837009733
K309,2023,12,ALTO PARANÁ,PROD.PENF,1936.01007558255
K309,2023,12,ALTO PARANÁ,TOTAL PENEF,68050.7609302132
MCE1,2023,12,ALTO PARANÁ,ACCID.DEP,9.0
MCE1,2023,12,ALTO PARANÁ,PROG.DEP,0.541432424206251
MCE1,2023,12,ALTO PARANÁ,PROD.DEP,1905.19748860923
MCE1,2023,12,ALTO PARANÁ,TOTAL DEP,67534.5030805256
MCE1,2023,12,ALTO PARANÁ,ACCID.FEP,3.0
MCE1,2023,12,ALTO PARANÁ,PROG.FEP,0.854716585654125
MCE1,2023,12,ALTO PARANÁ,PROD.FEP,1354.79860133165
MCE1,2023,12,ALTO PARANÁ,TOTAL FEP,57895.6285588277
MCE1,2023,12,ALTO PARANÁ,ACCID.PENF,3.0
MCE1,2023,12,ALTO PARANÁ,PROG.PENF,0.626183818468013
MCE1,2023,12,ALTO PARANÁ,PROD.PENF,3998.04853926453
K304,2023,12,ALTO PARANÁ,PROG.DEP,0.15056705798331
MCE2,2023,12,ALTO PARANÁ,ACCID.DEP,3.0
MCE2,2023,12,ALTO PARANÁ,PROG.DEP,0.53263389398659
MCE2,2023,12,ALTO PARANÁ,PROD.DEP,2250.90621304937
MCE2,2023,12,ALTO PARANÁ,TOTAL DEP,54807.3961449468
MCE2,2023,12,ALTO PARANÁ,ACCID.FEP,4.0
MCE2,2023,12,ALTO PARANÁ,PROG.FEP,0.163866972387057
MCE2,2023,12,ALTO PARANÁ,PROD.FEP,3663.91409183188
MCE2,2023,12,ALTO PARANÁ,TOTAL FEP,67469.0876137856
MCE2,2023,12,ALTO PARANÁ,ACCID.PENF,4.0
MCE2,2023,12,ALTO PARANÁ,PROG.PENF,0.755852786083204
MCE2,2023,12,ALTO PARANÁ,PROD.PENF,3876.54229906397
MCE2,2023,12,ALTO PARANÁ,TOTAL PENEF,62669.51949101
MCE3,2023,12,ALTO PARANÁ,ACCID.DEP,9.0
MCE3,2023,12,ALTO PARANÁ,PROG.DEP,0.348542833002817
MCE3,2023,12,ALTO PARANÁ,PROD.DEP,2905.64143744952
MCE3,2023,12,ALTO PARANÁ,TOTAL DEP,58673.7854802795
K304,2023,12,ALTO PARANÁ,PROD.DEP,2739.42064053622
K304,2023,12,ALTO PARANÁ,TOTAL DEP,67475.3734467831
MCE1,2023,12,ALTO PARANÁ,TOTAL PENEF,68726.9863419774
MCE3,2023,12,ALTO PARANÁ,ACCID.FEP,1.0
MCE3,2023,12,ALTO PARANÁ,PROG.FEP,0.384937246371382
MCE3,2023,12,ALTO PARANÁ,PROG.PENF,0.247868294208907
MCE3,2023,12,ALTO PARANÁ,PROD.PENF,4618.52388938744
MCE3,2023,12,ALTO PARANÁ,TOTAL PENEF,56642.1141532945
MCE4,2023,12,ALTO PARANÁ,ACCID.DEP,2.0
MCE4,2023,12,ALTO PARANÁ,PROG.DEP,0.79161753326348
MCE4,2023,12,ALTO PARANÁ,PROD.DEP,1516.2667461583
MCE4,2023,12,ALTO PARANÁ,TOTAL DEP,69410.2576166716
MCE4,2023,12,ALTO PARANÁ,ACCID.FEP,3.0
MCE4,2023,12,ALTO PARANÁ,PROG.FEP,0.268834283328949
MCE4,2023,12,ALTO PARANÁ,PROD.FEP,1293.27081408812
MCE4,2023,12,ALTO PARANÁ,TOTAL FEP,54292.7314731305
MCE4,2023,12,ALTO PARANÁ,ACCID.PENF,7.0
MCE4,2023,12,ALTO PARANÁ,PROG.PENF,0.738257627232474
MCE4,2023,12,ALTO PARANÁ,PROD.PENF,4695.34187364459
MCE4,2023,12,ALTO PARANÁ,TOTAL PENEF,50619.0642609857
MCE5,2023,12,ALTO PARANÁ,ACCID.DEP,6.0
MCE5,2023,12,ALTO PARANÁ,PROG.DEP,0.415641820078708
MCE5,2023,12,ALTO PARANÁ,PROD.DEP,4505.00922014377
MCE5,2023,12,ALTO PARANÁ,TOTAL DEP,63232.0983657505
MCE5,2023,12,ALTO PARANÁ,ACCID.FEP,6.0
MCE5,2023,12,ALTO PARANÁ,PROG.FEP,0.690439988595109
MCE5,2023,12,ALTO PARANÁ,PROD.FEP,1323.29615294033
MCE5,2023,12,ALTO PARANÁ,TOTAL FEP,65936.3590995233
MCE5,2023,12,ALTO PARANÁ,ACCID.PENF,8.0
MCE5,2023,12,ALTO PARANÁ,PROG.PENF,0.902362314445464
MCE5,2023,12,ALTO PARANÁ,PROD.PENF,3312.54318431163
MCE5,2023,12,ALTO PARANÁ,TOTAL PENEF,60946.4740395139
MCE6,2023,12,ALTO PARANÁ,ACCID.DEP,4.0
MCE6,2023,12,ALTO PARANÁ,PROG.DEP,0.648290460261629
MCE6,2023,12,ALTO PARANÁ,PROD.DEP,4798.18106172448
MCE6,2023,12,ALTO PARANÁ,TOTAL DEP,51283.6682103185
MCE6,2023,12,ALTO PARANÁ,ACCID.FEP,5.0
MCE6,2023,12,ALTO PARANÁ,PROG.FEP,0.752310783794617
MCE6,2023,12,ALTO PARANÁ,PROD.FEP,4074.65838256933
MCE6,2023,12,ALTO PARANÁ,TOTAL FEP,67763.1416737353
MCE6,2023,12,ALTO PARANÁ,ACCID.PENF,0.0
MCE6,2023,12,ALTO PARANÁ,PROG.PENF,0.964742793245736
MCE6,2023,12,ALTO PARANÁ,PROD.PENF,4272.09434281884
MCE6,2023,12,ALTO PARANÁ,TOTAL PENEF,65518.8057032251
MCE7,2023,12,ALTO PARANÁ,ACCID.DEP,7.0
MCE7,2023,12,ALTO PARANÁ,PROG.DEP,0.809619453479831
MCE7,2023,12,ALTO PARANÁ,PROD.DEP,3640.61158854276
MCE7,2023,12,ALTO PARANÁ,TOTAL DEP,57859.7188530563
MCE7,2023,12,ALTO PARANÁ,ACCID.FEP,4.0
MCE7,2023,12,ALTO PARANÁ,PROG.FEP,0.600048895937182
MCE7,2023,12,ALTO PARANÁ,PROD.FEP,3641.18494244378
MCE7,2023,12,ALTO PARANÁ,TOTAL FEP,59637.2231508594
MCE7,2023,12,ALTO PARANÁ,ACCID.PENF,7.0
MCE7,2023,12,ALTO PARANÁ,PROG.PENF,0.288045871042826
MCE7,2023,12,ALTO PARANÁ,PROD.PENF,3674.94505245665
MCE7,2023,12,ALTO PARANÁ,TOTAL PENEF,53085.8986935632
MPO1,2023,12,ALTO PARANÁ,ACCID.DEP,7.0
MPO1,2023,12,ALTO PARANÁ,PROG.DEP,0.1245206372183
MPO1,2023,12,ALTO PARANÁ,PROD.DEP,4502.54017150721
MPO1,2023,12,ALTO PARANÁ,TOTAL DEP,57469.0836043313
MPO1,2023,12,ALTO PARANÁ,ACCID.FEP,1.0
MPO1,2023,12,ALTO PARANÁ,PROG.FEP,0.848591080416228
MPO1,2023,12,ALTO PARANÁ,PROD.FEP,4815.74213173454
MPO1,2023,12,ALTO PARANÁ,TOTAL FEP,69265.9707949873
MPO1,2023,12,ALTO PARANÁ,ACCID.PENF,4.0
MPO1,2023,12,ALTO PARANÁ,PROG.PENF,0.900990481244473
MPO1,2023,12,ALTO PARANÁ,PROD.PENF,3756.14983015004
MPO1,2023,12,ALTO PARANÁ,TOTAL PENEF,58436.8210314808
MPO2,2023,12,CANINDEYU,ACCID.DEP,1.0
MPO2,2023,12,CANINDEYU,PROG.DEP,0.350944799700432
MPO2,2023,12,CANINDEYU,PROD.DEP,3119.96263850223
MPO2,2023,12,CANINDEYU,TOTAL DEP,58133.1721771469
MPO2,2023,12,CANINDEYU,ACCID.FEP,6.0
MPO2,2023,12,CANINDEYU,PROG.FEP,0.813293366120898
MPO2,2023,12,CANINDEYU,PROD.FEP,1261.74805028413
MPO2,2023,12,CANINDEYU,TOTAL FEP,51891.7817070397
MPO2,2023,12,CANINDEYU,ACCID.PENF,3.0
MPO2,2023,12,CANINDEYU,PROG.PENF,0.356340112080921
MPO2,2023,12,CANINDEYU,PROD.PENF,1283.07297469055
MPO2,2023,12,CANINDEYU,TOTAL PENEF,61477.2886794223
MPO3,2023,12,ALTO PARANÁ,ACCID.DEP,4.0
MPO3,2023,12,ALTO PARANÁ,PROG.DEP,0.969288179381215
MPO3,2023,12,ALTO PARANÁ,PROD.DEP,1727.20177837377
MPO3,2023,12,ALTO PARANÁ,TOTAL DEP,58394.4909528746
MPO3,2023,12,ALTO PARANÁ,ACCID.FEP,8.0
MPO3,2023,12,ALTO PARANÁ,PROG.FEP,0.316945489458825
MPO3,2023,12,ALTO PARANÁ,PROD.FEP,1589.6028502727
MPO3,2023,12,ALTO PARANÁ,TOTAL FEP,55892.5132831766
MPO3,2023,12,ALTO PARANÁ,ACCID.PENF,7.0
MPO3,2023,12,ALTO PARANÁ,PROG.PENF,0.481355182356535
MPO3,2023,12,ALTO PARANÁ,PROD.PENF,1336.38034005733
MCE3,2023,12,ALTO PARANÁ,ACCID.PENF,9.0
NAR2,2023,12,ALTO PARANÁ,ACCID.DEP,4.0
NAR2,2023,12,ALTO PARANÁ,PROG.DEP,0.818233483649402
NAR2,2023,12,ALTO PARANÁ,PROD.DEP,3309.71728287881
NAR2,2023,12,ALTO PARANÁ,TOTAL DEP,59210.4939602222
NAR2,2023,12,ALTO PARANÁ,ACCID.FEP,6.0
NAR2,2023,12,ALTO PARANÁ,PROG.FEP,0.93435478206047
NAR2,2023,12,ALTO PARANÁ,PROD.FEP,2385.27445032567
NAR2,2023,12,ALTO PARANÁ,TOTAL FEP,64928.8536135667
MCE3,2023,12,ALTO PARANÁ,PROD.FEP,2053.0622691996
MCE3,2023,12,ALTO PARANÁ,TOTAL FEP,50826.5351402083
MPO3,2023,12,ALTO PARANÁ,TOTAL PENEF,62305.0637956527
NAR2,2023,12,ALTO PARANÁ,ACCID.PENF,4.0
NAR4,2023,12,ALTO PARANÁ,ACCID.DEP,6.0
NAR4,2023,12,ALTO PARANÁ,PROG.DEP,0.973933764538948
NAR4,2023,12,ALTO PARANÁ,PROD.DEP,3365.2148003232
NAR4,2023,12,ALTO PARANÁ,TOTAL DEP,55047.8725073729
NAR4,2023,12,ALTO PARANÁ,ACCID.FEP,5.0
NAR4,2023,12,ALTO PARANÁ,PROG.FEP,0.263845946602442
NAR4,2023,12,ALTO PARANÁ,PROD.FEP,1966.9421123274
NAR4,2023,12,ALTO PARANÁ,TOTAL FEP,63996.3093434776
NAR4,2023,12,ALTO PARANÁ,ACCID.PENF,1.0
NAR4,2023,12,ALTO PARANÁ,PROG.PENF,0.503252838999141
NAR4,2023,12,ALTO PARANÁ,PROD.PENF,1402.86793558923
NAR4,2023,12,ALTO PARANÁ,TOTAL PENEF,53892.4774030426
NAR2,2023,12,ALTO PARANÁ,PROD.PENF,1108.75043074772
NAR5,2023,12,ALTO PARANÁ,PROG.DEP,0.589124817973023
NAR5,2023,12,ALTO PARANÁ,PROD.DEP,2098.43435064086
NAR5,2023,12,ALTO PARANÁ,TOTAL DEP,54656.5579526478
NAR5,2023,12,ALTO PARANÁ,ACCID.FEP,5.0
NAR5,2023,12,ALTO PARANÁ,PROG.FEP,0.421373904411875
NAR5,2023,12,ALTO PARANÁ,PROD.FEP,1596.133218351
NAR5,2023,12,ALTO PARANÁ,TOTAL FEP,51818.593535923
NAR5,2023,12,ALTO PARANÁ,ACCID.PENF,1.0
NAR5,2023,12,ALTO PARANÁ,PROG.PENF,0.355609097568858
NAR5,2023,12,ALTO PARANÁ,PROD.PENF,2014.1821503793
NAR5,2023,12,ALTO PARANÁ,TOTAL PENEF,51958.7852182381
NAR6,2023,12,ALTO PARANÁ,ACCID.DEP,7.0
NAR6,2023,12,ALTO PARANÁ,PROG.DEP,0.665482132938366
NAR6,2023,12,ALTO PARANÁ,PROD.DEP,1572.32535613954
NAR6,2023,12,ALTO PARANÁ,TOTAL DEP,69345.5420797873
NAR6,2023,12,ALTO PARANÁ,ACCID.FEP,8.0
NAR6,2023,12,ALTO PARANÁ,PROG.FEP,0.502035588878958
NAR6,2023,12,ALTO PARANÁ,PROD.FEP,3829.96275209217
NAR6,2023,12,ALTO PARANÁ,TOTAL FEP,65624.4063445466
NAR6,2023,12,ALTO PARANÁ,ACCID.PENF,7.0
NAR6,2023,12,ALTO PARANÁ,PROG.PENF,0.160320351518374
NAR6,2023,12,ALTO PARANÁ,PROD.PENF,1925.36142794958
NAR6,2023,12,ALTO PARANÁ,TOTAL PENEF,58168.8791757424
NAR8,2023,12,ALTO PARANÁ,ACCID.DEP,6.0
NAR8,2023,12,ALTO PARANÁ,PROG.DEP,0.225685194526872
NAR8,2023,12,ALTO PARANÁ,PROD.DEP,2533.06478454307
NAR5,2023,12,ALTO PARANÁ,ACCID.DEP,5.0
NAR8,2023,12,ALTO PARANÁ,ACCID.FEP,8.0
NAR8,2023,12,ALTO PARANÁ,PROG.FEP,0.742932242134768
NAR8,2023,12,ALTO PARANÁ,PROD.FEP,4503.58043075904
NAR8,2023,12,ALTO PARANÁ,TOTAL FEP,57947.7624909984
NAR8,2023,12,ALTO PARANÁ,ACCID.PENF,6.0
NAR8,2023,12,ALTO PARANÁ,PROG.PENF,0.494375352143977
NAR8,2023,12,ALTO PARANÁ,PROD.PENF,3344.14590879906
NAR8,2023,12,ALTO PARANÁ,TOTAL PENEF,58637.3925763709
PBU1,2023,12,ALTO PARANÁ,ACCID.DEP,3.0
PBU1,2023,12,ALTO PARANÁ,PROG.DEP,0.435894580000165
PBU1,2023,12,ALTO PARANÁ,PROD.DEP,4545.89410646982
PBU1,2023,12,ALTO PARANÁ,TOTAL DEP,55305.9458598066
PBU1,2023,12,ALTO PARANÁ,ACCID.FEP,6.0
PBU1,2023,12,ALTO PARANÁ,PROG.FEP,0.691412739417241
PBU1,2023,12,ALTO PARANÁ,PROD.FEP,3602.66334946402
PBU1,2023,12,ALTO PARANÁ,TOTAL FEP,63977.3648628883
PBU1,2023,12,ALTO PARANÁ,ACCID.PENF,9.0
PBU1,2023,12,ALTO PARANÁ,PROG.PENF,0.769241076133439
PBU1,2023,12,ALTO PARANÁ,PROD.PENF,3706.14573301471
PBU1,2023,12,ALTO PARANÁ,TOTAL PENEF,53424.1228618333
PBU2,2023,12,ALTO PARANÁ,ACCID.DEP,1.0
PBU2,2023,12,ALTO PARANÁ,PROG.DEP,0.824861921912249
PBU2,2023,12,ALTO PARANÁ,PROD.DEP,3212.84171518739
PBU2,2023,12,ALTO PARANÁ,TOTAL DEP,67531.5562248082
PBU2,2023,12,ALTO PARANÁ,ACCID.FEP,3.0
PBU2,2023,12,ALTO PARANÁ,PROG.FEP,0.116681265326411
PBU2,2023,12,ALTO PARANÁ,PROD.FEP,1867.03228656607
PBU2,2023,12,ALTO PARANÁ,TOTAL FEP,69944.6911787208
PBU2,2023,12,ALTO PARANÁ,PROG.PENF,0.273904559168416
PBU2,2023,12,ALTO PARANÁ,PROD.PENF,3489.64610960456
PBU2,2023,12,ALTO PARANÁ,ACCID.PENF,0.0
PBU2,2023,12,ALTO PARANÁ,TOTAL PENEF,67263.4655773564
PBU3,2023,12,ALTO PARANÁ,ACCID.DEP,9.0
PBU3,2023,12,ALTO PARANÁ,PROG.DEP,0.249356029784417
PBU3,2023,12,ALTO PARANÁ,PROD.DEP,1533.34851253719
PBU3,2023,12,ALTO PARANÁ,TOTAL DEP,67360.9729705567
PBU3,2023,12,ALTO PARANÁ,ACCID.FEP,5.0
PBU3,2023,12,ALTO PARANÁ,PROG.FEP,0.104404646305052
PBU3,2023,12,ALTO PARANÁ,PROD.FEP,1800.08252426841
PBU3,2023,12,ALTO PARANÁ,TOTAL FEP,64399.1268633965
PBU3,2023,12,ALTO PARANÁ,ACCID.PENF,8.0
PBU3,2023,12,ALTO PARANÁ,PROG.PENF,0.297797503484626
PBU3,2023,12,ALTO PARANÁ,PROD.PENF,1800.57373734684
PBU3,2023,12,ALTO PARANÁ,TOTAL PENEF,54425.8456290545
PBU4,2023,12,ALTO PARANÁ,ACCID.DEP,1.0
PBU4,2023,12,ALTO PARANÁ,PROG.DEP,0.876820065212995
PBU4,2023,12,ALTO PARANÁ,PROD.DEP,4465.97060479418
